timestamp,numeric_feature,categorical_feature
2022-01-01 00:00:00,135.2810469193533,A
2022-01-01 01:00:00,108.00314416734446,C
2022-01-01 02:00:00,119.57475968211479,C
2022-01-01 03:00:00,144.81786398402915,C
2022-01-01 04:00:00,137.35115980299935,B
2022-01-01 05:00:00,80.45444240247178,B
2022-01-01 06:00:00,119.00176835051178,B
2022-01-01 07:00:00,96.97285583404604,B
2022-01-01 08:00:00,97.93562296412884,A
2022-01-01 09:00:00,108.21197003876745,B
2022-01-01 10:00:00,102.88087142321756,B
2022-01-01 11:00:00,129.0854701392595,C
2022-01-01 12:00:00,115.22075450293987,B
2022-01-01 13:00:00,102.43350032985657,A
2022-01-01 14:00:00,108.87726465490852,A
2022-01-01 15:00:00,106.67348654748534,C
2022-01-01 16:00:00,129.88158146315212,A
2022-01-01 17:00:00,95.89683472468398,B
2022-01-01 18:00:00,106.26135403301802,B
2022-01-01 19:00:00,82.9180852139655,A
2022-01-01 20:00:00,48.94020368331843,A
2022-01-01 21:00:00,113.07237190880721,B
2022-01-01 22:00:00,117.28872397719012,C
2022-01-01 23:00:00,85.15669959187116,B
2022-01-02 00:00:00,145.39509247975215,C
2022-01-02 01:00:00,70.9126865080247,C
2022-01-02 02:00:00,100.91517034602892,A
2022-01-02 03:00:00,96.25632299948333,C
2022-01-02 04:00:00,130.65558428716915,B
2022-01-02 05:00:00,129.3871753980057,B
2022-01-02 06:00:00,103.09894851393832,A
2022-01-02 07:00:00,107.56325039204347,C
2022-01-02 08:00:00,82.24428504739774,B
2022-01-02 09:00:00,60.38407063552146,C
2022-01-02 10:00:00,93.04175701347695,B
2022-01-02 11:00:00,103.1269793820796,B
2022-01-02 12:00:00,124.60581361455442,B
2022-01-02 13:00:00,124.04759697568822,B
2022-01-02 14:00:00,92.25346365184096,A
2022-01-02 15:00:00,93.95394498849329,A
2022-01-02 16:00:00,79.02894069865815,C
2022-01-02 17:00:00,71.5996412564205,C
2022-01-02 18:00:00,65.87459618749975,A
2022-01-02 19:00:00,139.0155079046358,B
2022-01-02 20:00:00,89.80695636496694,C
2022-01-02 21:00:00,91.23851396777627,C
2022-01-02 22:00:00,74.94409279900148,A
2022-01-02 23:00:00,115.5498071166382,C
2022-01-03 00:00:00,67.72204304884097,A
2022-01-03 01:00:00,95.74519439572063,B
2022-01-03 02:00:00,82.09066877612649,C
2022-01-03 03:00:00,107.73804995718524,B
2022-01-03 04:00:00,89.78389724862254,B
2022-01-03 05:00:00,76.38735631755176,A
2022-01-03 06:00:00,99.43635543322691,B
2022-01-03 07:00:00,108.56663741060835,A
2022-01-03 08:00:00,101.33034444766336,A
2022-01-03 09:00:00,106.04943795479562,C
2022-01-03 10:00:00,87.31355812638073,B
2022-01-03 11:00:00,92.74517668025723,A
2022-01-03 12:00:00,86.55079104448097,C
2022-01-03 13:00:00,92.80893676918917,A
2022-01-03 14:00:00,83.73707435911092,B
2022-01-03 15:00:00,65.47434795336646,B
2022-01-03 16:00:00,103.54852284507506,C
2022-01-03 17:00:00,91.96438127583477,C
2022-01-03 18:00:00,67.39603306067912,C
2022-01-03 19:00:00,109.25564511051549,C
2022-01-03 20:00:00,81.85403271233515,C
2022-01-03 21:00:00,101.03890791592278,B
2022-01-03 22:00:00,114.58181124355073,C
2022-01-03 23:00:00,102.57965821514821,C
2022-01-04 00:00:00,122.78801369086601,C
2022-01-04 01:00:00,75.30348359292695,C
2022-01-04 02:00:00,108.04683282355099,B
2022-01-04 03:00:00,86.30379818119374,B
2022-01-04 04:00:00,82.58405701636237,A
2022-01-04 05:00:00,88.4230067047117,C
2022-01-04 06:00:00,93.76894935745254,C
2022-01-04 07:00:00,101.12330684459491,B
2022-01-04 08:00:00,76.69700318433287,B
2022-01-04 09:00:00,118.01652973908375,B
2022-01-04 10:00:00,109.3132487946092,C
2022-01-04 11:00:00,69.27512627445552,A
2022-01-04 12:00:00,129.765043875912,A
2022-01-04 13:00:00,137.91778352061166,B
2022-01-04 14:00:00,123.57559142319302,B
2022-01-04 15:00:00,96.40150328375299,B
2022-01-04 16:00:00,78.58494756978915,B
2022-01-04 17:00:00,121.08903453862274,A
2022-01-04 18:00:00,91.9364610605364,A
2022-01-04 19:00:00,124.44890140764855,B
2022-01-04 20:00:00,104.1654995615372,A
2022-01-04 21:00:00,119.53278072967426,B
2022-01-04 22:00:00,107.12732794348804,A
2022-01-04 23:00:00,114.13146336383896,C
2022-01-05 00:00:00,100.21000041441641,C
2022-01-05 01:00:00,135.7174098781167,A
2022-01-05 02:00:00,102.5382418540724,B
2022-01-05 03:00:00,108.03978726889403,A
2022-01-05 04:00:00,137.6630139411251,B
2022-01-05 05:00:00,73.04481877715108,B
2022-01-05 06:00:00,74.59030003028533,B
2022-01-05 07:00:00,119.38793416316022,B
2022-01-05 08:00:00,76.5375318977168,A
2022-01-05 09:00:00,138.87242371298584,A
2022-01-05 10:00:00,91.72762038480505,C
2022-01-05 11:00:00,85.05090377118485,B
2022-01-05 12:00:00,138.4588405296077,C
2022-01-05 13:00:00,129.6102958286885,A
2022-01-05 14:00:00,137.3511792085314,A
2022-01-05 15:00:00,118.12089316550771,B
2022-01-05 16:00:00,82.77548629890595,A
2022-01-05 17:00:00,138.20129906198068,B
2022-01-05 18:00:00,94.63993258097238,C
2022-01-05 19:00:00,116.0491279159279,B
2022-01-05 20:00:00,118.94503935547496,A
2022-01-05 21:00:00,96.89979813818331,A
2022-01-05 22:00:00,112.2815874069216,A
2022-01-05 23:00:00,118.44413343133053,C
2022-01-06 00:00:00,107.5285106231126,B
2022-01-06 01:00:00,78.0119841883161,C
2022-01-06 02:00:00,105.96476348412112,A
2022-01-06 03:00:00,126.5277179337406,B
2022-01-06 04:00:00,86.1086428053727,C
2022-01-06 05:00:00,97.00730919344659,B
2022-01-06 06:00:00,91.29692896556725,A
2022-01-06 07:00:00,136.98527456958684,C
2022-01-06 08:00:00,113.44589514024871,B
2022-01-06 09:00:00,108.1492367248222,B
2022-01-06 10:00:00,84.60167851109367,A
2022-01-06 11:00:00,110.78498382583635,A
2022-01-06 12:00:00,86.51334678685248,A
2022-01-06 13:00:00,100.63661116548703,C
2022-01-06 14:00:00,87.28307843242239,C
2022-01-06 15:00:00,113.52866589893,B
2022-01-06 16:00:00,111.53181633229882,B
2022-01-06 17:00:00,95.8340248884401,C
2022-01-06 18:00:00,107.9201342532329,B
2022-01-06 19:00:00,78.13876982538989,C
2022-01-06 20:00:00,70.17484814588789,B
2022-01-06 21:00:00,108.78783402529073,C
2022-01-06 22:00:00,103.33346990745058,B
2022-01-06 23:00:00,112.70062873784212,B
2022-01-07 00:00:00,147.66289549727884,C
2022-01-07 01:00:00,118.88958973980827,A
2022-01-07 02:00:00,81.74355549111684,C
2022-01-07 03:00:00,122.34032576191706,C
2022-01-07 04:00:00,73.68185178976958,A
2022-01-07 05:00:00,90.76830790370582,B
2022-01-07 06:00:00,98.63516789350737,A
2022-01-07 07:00:00,134.26685443298732,A
2022-01-07 08:00:00,85.1049035590312,A
2022-01-07 09:00:00,83.47122922681972,B
2022-01-07 10:00:00,98.03094951149136,C
2022-01-07 11:00:00,86.73043427275785,A
2022-01-07 12:00:00,122.53271844213015,B
2022-01-07 13:00:00,78.40136983273153,B
2022-01-07 14:00:00,77.05062695177796,C
2022-01-07 15:00:00,91.24359910511131,C
2022-01-07 16:00:00,90.0393509861539,A
2022-01-07 17:00:00,138.59064107633972,B
2022-01-07 18:00:00,118.98841613851522,C
2022-01-07 19:00:00,101.75102482770382,A
2022-01-07 20:00:00,75.49128962339664,B
2022-01-07 21:00:00,116.88725952803094,B
2022-01-07 22:00:00,79.99569305220871,C
2022-01-07 23:00:00,69.10457806444776,B
2022-01-08 00:00:00,123.76059584704603,B
2022-01-08 01:00:00,106.338852238497,C
2022-01-08 02:00:00,118.41717647561637,B
2022-01-08 03:00:00,106.37455305886043,B
2022-01-08 04:00:00,117.13661223805383,A
2022-01-08 05:00:00,86.97948813399707,B
2022-01-08 06:00:00,79.31514316431071,C
2022-01-08 07:00:00,113.63189036563254,B
2022-01-08 08:00:00,83.93180671652317,C
2022-01-08 09:00:00,86.20900444499598,C
2022-01-08 10:00:00,90.88934992965314,B
2022-01-08 11:00:00,100.34958318050113,C
2022-01-08 12:00:00,92.92012177493032,A
2022-01-08 13:00:00,72.50097413163962,C
2022-01-08 14:00:00,87.1276319433422,A
2022-01-08 15:00:00,55.53193695551147,C
2022-01-08 16:00:00,112.50462902054375,B
2022-01-08 17:00:00,67.95884688786505,C
2022-01-08 18:00:00,77.91233321143099,C
2022-01-08 19:00:00,101.04330158521948,C
2022-01-08 20:00:00,85.20874007217374,A
2022-01-08 21:00:00,130.8602919081347,A
2022-01-08 22:00:00,74.14286180553103,A
2022-01-08 23:00:00,105.34101738698365,A
2022-01-09 00:00:00,99.21434363545009,A
2022-01-09 01:00:00,76.63813004517606,B
2022-01-09 02:00:00,110.46553321063507,C
2022-01-09 03:00:00,96.56907337555504,C
2022-01-09 04:00:00,115.43581102427335,B
2022-01-09 05:00:00,116.47008307927463,B
2022-01-09 06:00:00,143.2647189856138,B
2022-01-09 07:00:00,126.73055898872784,B
2022-01-09 08:00:00,92.61636324115113,A
2022-01-09 09:00:00,95.21241644848148,C
2022-01-09 10:00:00,121.99319191774227,B
2022-01-09 11:00:00,113.10527461445196,B
2022-01-09 12:00:00,112.80263052195184,C
2022-01-09 13:00:00,67.66087911378331,B
2022-01-09 14:00:00,99.51347751202128,A
2022-01-09 15:00:00,85.23938181588622,A
2022-01-09 16:00:00,105.59849198086476,A
2022-01-09 17:00:00,98.03699220714084,B
2022-01-09 18:00:00,118.20357816185184,C
2022-01-09 19:00:00,106.34436430382604,B
2022-01-09 20:00:00,115.72655924217952,C
2022-01-09 21:00:00,90.67161806528114,A
2022-01-09 22:00:00,81.11107488163499,A
2022-01-09 23:00:00,91.79900613594903,C
2022-01-10 00:00:00,99.65959172277118,B
2022-01-10 01:00:00,107.58303471110163,B
2022-01-10 02:00:00,145.18617901381702,B
2022-01-10 03:00:00,99.15485696678715,A
2022-01-10 04:00:00,80.88109999014446,B
2022-01-10 05:00:00,93.08036448601227,C
2022-01-10 06:00:00,90.72808050707812,B
2022-01-10 07:00:00,109.62962947546924,B
2022-01-10 08:00:00,69.18405971110751,C
2022-01-10 09:00:00,101.26523988400663,C
2022-01-10 10:00:00,103.1301307593075,A
2022-01-10 11:00:00,104.64362072400552,A
2022-01-10 12:00:00,88.05367862069275,B
2022-01-10 13:00:00,95.24156540527986,B
2022-01-10 14:00:00,71.51878182034937,A
2022-01-10 15:00:00,90.13360233275611,B
2022-01-10 16:00:00,89.14277047966564,B
2022-01-10 17:00:00,108.3210009252285,C
2022-01-10 18:00:00,76.87635136356175,B
2022-01-10 19:00:00,115.62396203419986,C
2022-01-10 20:00:00,129.88969088982736,A
2022-01-10 21:00:00,58.600299499729346,B
2022-01-10 22:00:00,108.52517461556202,C
2022-01-10 23:00:00,113.5381607006049,C
2022-01-11 00:00:00,87.25125948895541,C
2022-01-11 01:00:00,92.05456371342405,C
2022-01-11 02:00:00,97.34238844826089,B
2022-01-11 03:00:00,94.04418241196544,A
2022-01-11 04:00:00,93.81974061905755,C
2022-01-11 05:00:00,66.47992387340047,A
2022-01-11 06:00:00,123.0466312956624,C
2022-01-11 07:00:00,121.59237184073642,C
2022-01-11 08:00:00,83.73271481591594,C
2022-01-11 09:00:00,70.67151344394972,A
2022-01-11 10:00:00,110.42129752905517,A
2022-01-11 11:00:00,88.48424060373867,A
2022-01-11 12:00:00,102.8390632664156,B
2022-01-11 13:00:00,93.61343165709809,A
2022-01-11 14:00:00,113.83077502140372,B
2022-01-11 15:00:00,113.89498287312011,B
2022-01-11 16:00:00,85.48805243072832,A
2022-01-11 17:00:00,72.33272089209889,C
2022-01-11 18:00:00,68.34123205329837,C
2022-01-11 19:00:00,112.2075875821441,B
2022-01-11 20:00:00,76.22281484431943,C
2022-01-11 21:00:00,89.86367291402625,C
2022-01-11 22:00:00,88.07371923098984,B
2022-01-11 23:00:00,98.94865407460908,A
2022-01-12 00:00:00,61.27440388306986,B
2022-01-12 01:00:00,103.77557193587657,A
2022-01-12 02:00:00,110.47782047668412,A
2022-01-12 03:00:00,101.76844174089322,B
2022-01-12 04:00:00,93.78227656603056,C
2022-01-12 05:00:00,101.94800332537567,A
2022-01-12 06:00:00,107.9809269128026,B
2022-01-12 07:00:00,44.548144871466995,B
2022-01-12 08:00:00,139.1182461650139,B
2022-01-12 09:00:00,107.80186645375854,A
2022-01-12 10:00:00,86.9518283522596,C
2022-01-12 11:00:00,92.18093249624798,C
2022-01-12 12:00:00,109.87483554698377,B
2022-01-12 13:00:00,97.67792121931267,A
2022-01-12 14:00:00,59.38631064437011,C
2022-01-12 15:00:00,141.2898572271864,B
2022-01-12 16:00:00,97.78918685535055,C
2022-01-12 17:00:00,120.403454234316,C
2022-01-12 18:00:00,86.15900304431217,A
2022-01-12 19:00:00,130.72754108491597,B
2022-01-12 20:00:00,105.7268737778456,C
2022-01-12 21:00:00,112.17687668950902,C
2022-01-12 22:00:00,79.09493267706091,A
2022-01-12 23:00:00,124.22290579365402,A
2022-01-13 00:00:00,113.79636329069577,C
2022-01-13 01:00:00,126.03692459129996,A
2022-01-13 02:00:00,87.43824880716842,A
2022-01-13 03:00:00,90.37945763078424,B
2022-01-13 04:00:00,146.07833395367885,B
2022-01-13 05:00:00,78.79968354556905,C
2022-01-13 06:00:00,97.28100598643358,C
2022-01-13 07:00:00,122.7378272520539,C
2022-01-13 08:00:00,101.95449935429711,A
2022-01-13 09:00:00,111.65907359506588,B
2022-01-13 10:00:00,92.01101941474249,C
2022-01-13 11:00:00,107.40111775695037,B
2022-01-13 12:00:00,73.86946296529366,A
2022-01-13 13:00:00,133.16261359236375,B
2022-01-13 14:00:00,97.63671909742861,A
2022-01-13 15:00:00,86.396435920063,C
2022-01-13 16:00:00,113.32766164063828,A
2022-01-13 17:00:00,90.78560425222894,A
2022-01-13 18:00:00,73.31483057194492,A
2022-01-13 19:00:00,73.0656498840489,A
2022-01-13 20:00:00,113.87546305380265,C
2022-01-13 21:00:00,96.80853123707466,B
2022-01-13 22:00:00,97.32596880663121,C
2022-01-13 23:00:00,121.55487611952526,C
2022-01-14 00:00:00,77.46348382486514,A
2022-01-14 01:00:00,85.3864449427035,C
2022-01-14 02:00:00,92.3024038163745,A
2022-01-14 03:00:00,101.88703178634148,B
2022-01-14 04:00:00,99.15657097418843,A
2022-01-14 05:00:00,94.26225615220184,B
2022-01-14 06:00:00,98.76747195808706,C
2022-01-14 07:00:00,97.85389447417651,A
2022-01-14 08:00:00,85.60791222896414,B
2022-01-14 09:00:00,83.74014022891845,C
2022-01-14 10:00:00,105.49032715447879,B
2022-01-14 11:00:00,82.18169834008944,A
2022-01-14 12:00:00,76.85289481618292,B
2022-01-14 13:00:00,93.75415497748614,B
2022-01-14 14:00:00,96.84665967672368,B
2022-01-14 15:00:00,145.13446994596418,C
2022-01-14 16:00:00,85.90599448287533,B
2022-01-14 17:00:00,118.8652144993899,B
2022-01-14 18:00:00,114.94376668409264,B
2022-01-14 19:00:00,76.22110089592528,B
2022-01-14 20:00:00,115.465059548052,A
2022-01-14 21:00:00,76.32238719613365,A
2022-01-14 22:00:00,46.816555240065185,C
2022-01-14 23:00:00,112.12639048718762,B
2022-01-15 00:00:00,64.88218833124562,C
2022-01-15 01:00:00,109.01868923611829,B
2022-01-15 02:00:00,86.31978204525566,A
2022-01-15 03:00:00,133.19101592379744,B
2022-01-15 04:00:00,121.37018798632019,C
2022-01-15 05:00:00,90.93228392297225,B
2022-01-15 06:00:00,86.24324777942635,A
2022-01-15 07:00:00,75.7184519381176,C
2022-01-15 08:00:00,91.18154735414817,B
2022-01-15 09:00:00,94.39289009630981,A
2022-01-15 10:00:00,92.7061291121663,B
2022-01-15 11:00:00,103.13407710544728,A
2022-01-15 12:00:00,111.57042995457756,C
2022-01-15 13:00:00,106.99308913986349,C
2022-01-15 14:00:00,84.71712152187114,B
2022-01-15 15:00:00,71.24417052396844,A
2022-01-15 16:00:00,127.29063696204943,C
2022-01-15 17:00:00,86.21101630900125,B
2022-01-15 18:00:00,86.95412800129962,B
2022-01-15 19:00:00,89.57621375397778,B
2022-01-15 20:00:00,63.13860899686703,A
2022-01-15 21:00:00,90.44051991919027,B
2022-01-15 22:00:00,90.40688371984105,A
2022-01-15 23:00:00,112.40716596687025,B
2022-01-16 00:00:00,113.96914298214672,A
2022-01-16 01:00:00,100.07541778172539,B
2022-01-16 02:00:00,118.63696748228608,B
2022-01-16 03:00:00,106.79929967602524,A
2022-01-16 04:00:00,99.6863577679489,C
2022-01-16 05:00:00,103.21856336596446,C
2022-01-16 06:00:00,96.18693012837201,C
2022-01-16 07:00:00,92.103009719331,A
2022-01-16 08:00:00,94.64532926212067,C
2022-01-16 09:00:00,77.43977337059987,B
2022-01-16 10:00:00,105.60883410632592,A
2022-01-16 11:00:00,80.13752778140838,C
2022-01-16 12:00:00,116.83262528147273,B
2022-01-16 13:00:00,95.01082839678102,B
2022-01-16 14:00:00,100.98989963300181,A
2022-01-16 15:00:00,109.87673552561913,C
2022-01-16 16:00:00,112.86628930125856,B
2022-01-16 17:00:00,68.58753182733095,C
2022-01-16 18:00:00,95.86192647672057,B
2022-01-16 19:00:00,117.60357824161565,B
2022-01-16 20:00:00,66.03788361135491,A
2022-01-16 21:00:00,107.74560950790126,C
2022-01-16 22:00:00,54.88871541195621,B
2022-01-16 23:00:00,79.54986312728792,C
2022-01-17 00:00:00,100.77261103680377,C
2022-01-17 01:00:00,66.86569795356093,C
2022-01-17 02:00:00,80.289785246317,A
2022-01-17 03:00:00,70.56329985072827,B
2022-01-17 04:00:00,132.9626986441512,C
2022-01-17 05:00:00,103.28455510974668,A
2022-01-17 06:00:00,111.34580555705338,C
2022-01-17 07:00:00,95.54649798969692,A
2022-01-17 08:00:00,92.93136502485602,C
2022-01-17 09:00:00,67.67051622697934,C
2022-01-17 10:00:00,94.16325274504274,C
2022-01-17 11:00:00,84.77015576376753,A
2022-01-17 12:00:00,117.15847848584673,A
2022-01-17 13:00:00,122.82203733315147,B
2022-01-17 14:00:00,129.33157431148356,B
2022-01-17 15:00:00,117.05103878922463,A
2022-01-17 16:00:00,88.02692126154028,B
2022-01-17 17:00:00,77.68206028079211,A
2022-01-17 18:00:00,115.33326363290172,A
2022-01-17 19:00:00,107.12585634944578,A
2022-01-17 20:00:00,64.62923098645939,B
2022-01-17 21:00:00,107.10963585487538,C
2022-01-17 22:00:00,116.29039644975732,B
2022-01-17 23:00:00,101.1785117836326,C
2022-01-18 00:00:00,96.29892657981317,B
2022-01-18 01:00:00,83.84703024767289,C
2022-01-18 02:00:00,71.06930600873224,C
2022-01-18 03:00:00,116.00595898680055,A
2022-01-18 04:00:00,93.81771110456583,B
2022-01-18 05:00:00,95.33066676912614,C
2022-01-18 06:00:00,134.65442373838266,B
2022-01-18 07:00:00,113.6900221371838,A
2022-01-18 08:00:00,107.41650002562204,A
2022-01-18 09:00:00,102.84123610374472,C
2022-01-18 10:00:00,130.39989721531546,A
2022-01-18 11:00:00,134.3917861483239,B
2022-01-18 12:00:00,118.59010222959057,A
2022-01-18 13:00:00,111.64449182795849,A
2022-01-18 14:00:00,58.10793857587711,A
2022-01-18 15:00:00,102.47443828467013,A
2022-01-18 16:00:00,97.39786091612592,B
2022-01-18 17:00:00,101.87906458771137,B
2022-01-18 18:00:00,118.86092174645036,C
2022-01-18 19:00:00,45.20645665620887,A
2022-01-18 20:00:00,88.6137589305963,C
2022-01-18 21:00:00,105.39808709881522,C
2022-01-18 22:00:00,90.66308907894475,B
2022-01-18 23:00:00,71.66187773747481,A
2022-01-19 00:00:00,117.37926973793591,A
2022-01-19 01:00:00,105.53743811692256,B
2022-01-19 02:00:00,80.57790859111032,B
2022-01-19 03:00:00,106.29634409031648,B
2022-01-19 04:00:00,116.43171424099592,A
2022-01-19 05:00:00,100.10585292598722,C
2022-01-19 06:00:00,116.01129606861994,C
2022-01-19 07:00:00,101.56520350323322,A
2022-01-19 08:00:00,92.09542034691292,C
2022-01-19 09:00:00,76.81158967200174,A
2022-01-19 10:00:00,98.28138466056774,A
2022-01-19 11:00:00,103.88585876091544,B
2022-01-19 12:00:00,117.51665523174663,A
2022-01-19 13:00:00,97.69785063025546,B
2022-01-19 14:00:00,109.14831212441982,B
2022-01-19 15:00:00,80.70775972532543,C
2022-01-19 16:00:00,84.3474168834495,B
2022-01-19 17:00:00,97.79221401946225,C
2022-01-19 18:00:00,78.90743072029971,A
2022-01-19 19:00:00,116.40495674649362,C
2022-01-19 20:00:00,109.26260658637214,C
2022-01-19 21:00:00,105.58191528784907,C
2022-01-19 22:00:00,106.77808250431889,A
2022-01-19 23:00:00,140.42087122969593,A
2022-01-20 00:00:00,90.62271624066409,B
2022-01-20 01:00:00,55.971174289988845,A
2022-01-20 02:00:00,103.9860039379293,B
2022-01-20 03:00:00,98.98792918076668,A
2022-01-20 04:00:00,89.64961914979193,C
2022-01-20 05:00:00,80.4234028128246,B
2022-01-20 06:00:00,91.21620956395704,A
2022-01-20 07:00:00,103.62676858435643,A
2022-01-20 08:00:00,89.94366598714923,A
2022-01-20 09:00:00,148.24907359087496,C
2022-01-20 10:00:00,80.78991236733704,B
2022-01-20 11:00:00,84.13765274584657,B
2022-01-20 12:00:00,54.22759919970943,B
2022-01-20 13:00:00,105.02968830043073,A
2022-01-20 14:00:00,59.671867444004796,B
2022-01-20 15:00:00,89.21090733250998,B
2022-01-20 16:00:00,94.48658930878887,A
2022-01-20 17:00:00,85.80544068306223,A
2022-01-20 18:00:00,134.7774535490902,A
2022-01-20 19:00:00,119.88788782630998,A
2022-01-20 20:00:00,126.38273752603152,C
2022-01-20 21:00:00,82.35162362900164,C
2022-01-20 22:00:00,122.57188129029137,B
2022-01-20 23:00:00,109.92001892687924,C
2022-01-21 00:00:00,115.42811897353691,A
2022-01-21 01:00:00,120.58877657565534,C
2022-01-21 02:00:00,81.82473508081894,A
2022-01-21 03:00:00,91.51364758044197,C
2022-01-21 04:00:00,117.25192022656903,A
2022-01-21 05:00:00,46.887618140501345,B
2022-01-21 06:00:00,130.2665616514641,B
2022-01-21 07:00:00,111.06264128415168,C
2022-01-21 08:00:00,99.0859207867953,A
2022-01-21 09:00:00,104.41015311514346,B
2022-01-21 10:00:00,79.40129433382047,A
2022-01-21 11:00:00,93.00113270821791,C
2022-01-21 12:00:00,122.00568676440747,A
2022-01-21 13:00:00,125.96043944652442,A
2022-01-21 14:00:00,153.92448105127158,C
2022-01-21 15:00:00,98.5215066743917,B
2022-01-21 16:00:00,86.82894066389993,C
2022-01-21 17:00:00,89.71532068120023,A
2022-01-21 18:00:00,79.6391624942527,C
