timestamp,numeric_feature,categorical_feature
2022-01-21 19:00:00,98.44290488118298,C
2022-01-21 20:00:00,107.65464860024537,A
2022-01-21 21:00:00,99.31515438936093,C
2022-01-21 22:00:00,121.92693691331597,B
2022-01-21 23:00:00,95.31568397310927,B
2022-01-22 00:00:00,93.05098695002873,C
2022-01-22 01:00:00,88.37463046279349,A
2022-01-22 02:00:00,67.3473094753101,C
2022-01-22 03:00:00,68.64464551383092,C
2022-01-22 04:00:00,76.41684138724625,B
2022-01-22 05:00:00,126.02856143329521,B
2022-01-22 06:00:00,117.9052054577986,A
2022-01-22 07:00:00,127.49928132785979,A
2022-01-22 08:00:00,73.35576690810996,A
2022-01-22 09:00:00,60.6275062042796,C
2022-01-22 10:00:00,86.79887359731835,C
2022-01-22 11:00:00,103.51637906592056,C
2022-01-22 12:00:00,109.97380549819655,C
2022-01-22 13:00:00,120.95944311936105,A
2022-01-22 14:00:00,105.68559341614429,A
2022-01-22 15:00:00,134.85337561311263,A
2022-01-22 16:00:00,95.54788638103359,C
2022-01-22 17:00:00,81.73841563916407,C
2022-01-22 18:00:00,66.37563569011132,A
2022-01-22 19:00:00,82.220572838091,B
2022-01-22 20:00:00,104.84235921970246,A
2022-01-22 21:00:00,82.22559485292739,C
2022-01-22 22:00:00,118.73484927070514,C
2022-01-22 23:00:00,128.24655412074887,A
2022-01-23 00:00:00,52.60826189546794,B
2022-01-23 01:00:00,117.28104600995296,B
2022-01-23 02:00:00,55.207918826765265,C
2022-01-23 03:00:00,108.02998110180575,C
2022-01-23 04:00:00,124.49741128387319,C
2022-01-23 05:00:00,101.29712212687153,A
2022-01-23 06:00:00,74.4062165359152,C
2022-01-23 07:00:00,88.29137591444454,C
2022-01-23 08:00:00,94.76709108578198,C
2022-01-23 09:00:00,96.35510432420114,B
2022-01-23 10:00:00,95.94206318466667,B
2022-01-23 11:00:00,97.80234441381373,C
2022-01-23 12:00:00,104.26960097820337,B
2022-01-23 13:00:00,75.82852692533558,B
2022-01-23 14:00:00,95.15960340259561,B
2022-01-23 15:00:00,130.36522340711412,B
2022-01-23 16:00:00,92.30709153714965,A
2022-01-23 17:00:00,91.12327813689605,B
2022-01-23 18:00:00,121.56394607428476,B
2022-01-23 19:00:00,48.81630667311807,B
2022-01-23 20:00:00,123.62757202576572,B
2022-01-23 21:00:00,87.36192483989666,A
2022-01-23 22:00:00,103.27857144905174,A
2022-01-23 23:00:00,101.92642711842393,C
2022-01-24 00:00:00,118.84936238440787,B
2022-01-24 01:00:00,94.64810507529305,B
2022-01-24 02:00:00,86.43948436871099,C
2022-01-24 03:00:00,125.95691581302198,A
2022-01-24 04:00:00,52.716523657176396,C
2022-01-24 05:00:00,100.40668363410487,A
2022-01-24 06:00:00,73.04149154741759,C
2022-01-24 07:00:00,84.76853223486881,C
2022-01-24 08:00:00,140.22513362926276,B
2022-01-24 09:00:00,99.10809147088285,C
2022-01-24 10:00:00,103.90139394302763,A
2022-01-24 11:00:00,64.36874288588817,A
2022-01-24 12:00:00,85.41910682410608,C
2022-01-24 13:00:00,103.9311480145757,A
2022-01-24 14:00:00,107.09515386226437,C
2022-01-24 15:00:00,112.33773108786558,B
2022-01-24 16:00:00,100.17255797835152,B
2022-01-24 17:00:00,110.54008416909319,B
2022-01-24 18:00:00,109.07563825271367,B
2022-01-24 19:00:00,63.40519177990937,C
2022-01-24 20:00:00,100.740114438203,A
2022-01-24 21:00:00,115.35804815465407,C
2022-01-24 22:00:00,111.79759641469039,A
2022-01-24 23:00:00,92.7228238005842,C
2022-01-25 00:00:00,83.88746984921264,A
2022-01-25 01:00:00,77.63376151356735,A
2022-01-25 02:00:00,97.37891976917176,C
2022-01-25 03:00:00,122.66159759119444,B
2022-01-25 04:00:00,60.96391797036796,C
2022-01-25 05:00:00,86.80216540541004,B
2022-01-25 06:00:00,77.20395089146452,C
2022-01-25 07:00:00,115.69915042481,A
2022-01-25 08:00:00,88.91380746857398,B
2022-01-25 09:00:00,90.58724683690417,A
2022-01-25 10:00:00,95.66100860126701,A
2022-01-25 11:00:00,108.90786501789594,A
2022-01-25 12:00:00,92.15222003700727,C
2022-01-25 13:00:00,39.077138904001465,A
2022-01-25 14:00:00,110.8662378277504,C
2022-01-25 15:00:00,108.78085915344084,B
2022-01-25 16:00:00,95.60917943337573,A
2022-01-25 17:00:00,78.31926758656131,B
2022-01-25 18:00:00,107.03560221362717,B
2022-01-25 19:00:00,107.58471067071173,C
2022-01-25 20:00:00,90.5993423459825,B
2022-01-25 21:00:00,95.66537058848922,C
2022-01-25 22:00:00,81.39686994951357,C
2022-01-25 23:00:00,96.42821815825342,B
2022-01-26 00:00:00,68.99141309833038,B
2022-01-26 01:00:00,108.34637642063672,B
2022-01-26 02:00:00,81.11263018351413,C
2022-01-26 03:00:00,104.76206295664625,C
2022-01-26 04:00:00,71.88074167464201,B
2022-01-26 05:00:00,88.1988470826092,C
2022-01-26 06:00:00,97.79021189868145,B
2022-01-26 07:00:00,66.78600376261474,C
2022-01-26 08:00:00,102.30295746280184,C
2022-01-26 09:00:00,92.41704874240155,A
2022-01-26 10:00:00,65.15287604381538,A
2022-01-26 11:00:00,73.93514491775369,B
2022-01-26 12:00:00,112.10240168164333,A
2022-01-26 13:00:00,117.91111971102649,C
2022-01-26 14:00:00,97.36182720440065,B
2022-01-26 15:00:00,108.09523624080995,A
2022-01-26 16:00:00,104.47687126625821,B
2022-01-26 17:00:00,106.59245964255476,B
2022-01-26 18:00:00,125.71968014160586,C
2022-01-26 19:00:00,69.86003203571457,A
2022-01-26 20:00:00,113.52921464723246,C
2022-01-26 21:00:00,92.3598208884436,B
2022-01-26 22:00:00,95.5148213149672,B
2022-01-26 23:00:00,93.9550053908986,B
2022-01-27 00:00:00,92.49705766677432,A
2022-01-27 01:00:00,75.47607616433962,C
2022-01-27 02:00:00,103.66678398515202,C
2022-01-27 03:00:00,133.41886065577714,A
2022-01-27 04:00:00,98.87733959102486,C
2022-01-27 05:00:00,99.97229914529808,C
2022-01-27 06:00:00,86.25401925686673,B
2022-01-27 07:00:00,97.65050907163777,B
2022-01-27 08:00:00,109.32332852068062,B
2022-01-27 09:00:00,92.59515118591314,A
2022-01-27 10:00:00,90.92391917895998,B
2022-01-27 11:00:00,108.06529080326493,C
2022-01-27 12:00:00,81.63990460361909,A
2022-01-27 13:00:00,105.04993254153744,C
2022-01-27 14:00:00,116.40643594522844,A
2022-01-27 15:00:00,127.19897083358968,C
2022-01-27 16:00:00,98.19235985446106,A
2022-01-27 17:00:00,127.35194479613426,C
2022-01-27 18:00:00,120.68819772963036,B
2022-01-27 19:00:00,80.07574719257867,A
2022-01-27 20:00:00,75.64122976813698,C
2022-01-27 21:00:00,93.90072724291159,C
2022-01-27 22:00:00,120.57870985189709,C
2022-01-27 23:00:00,98.5542598487999,C
2022-01-28 00:00:00,87.98684884684423,B
2022-01-28 01:00:00,131.0448636009712,B
2022-01-28 02:00:00,105.73808976006693,A
2022-01-28 03:00:00,53.58811448418517,A
2022-01-28 04:00:00,106.34321252585377,C
2022-01-28 05:00:00,110.40081229141735,A
2022-01-28 06:00:00,104.51217308942208,C
2022-01-28 07:00:00,108.99424200463986,A
2022-01-28 08:00:00,98.65448782154037,A
2022-01-28 09:00:00,73.63208260710532,C
2022-01-28 10:00:00,92.58591993559094,B
2022-01-28 11:00:00,81.08768408887417,C
2022-01-28 12:00:00,81.34518178411244,B
2022-01-28 13:00:00,74.7386330179545,A
2022-01-28 14:00:00,109.04978185279293,B
2022-01-28 15:00:00,101.95792290825254,C
2022-01-28 16:00:00,91.03669274638584,A
2022-01-28 17:00:00,87.01324144539224,B
2022-01-28 18:00:00,99.53153789957096,B
2022-01-28 19:00:00,121.58389456224978,C
2022-01-28 20:00:00,59.9156856900217,A
2022-01-28 21:00:00,107.53753041701785,A
2022-01-28 22:00:00,89.08576051964435,B
2022-01-28 23:00:00,62.308283100411046,B
2022-01-29 00:00:00,61.08593833672082,B
2022-01-29 01:00:00,81.74433011729417,A
2022-01-29 02:00:00,104.3901911158609,B
2022-01-29 03:00:00,107.86125867960183,B
2022-01-29 04:00:00,81.22036854644429,A
2022-01-29 05:00:00,120.34041982826488,A
2022-01-29 06:00:00,128.45966993032212,C
2022-01-29 07:00:00,107.9217316991312,A
2022-01-29 08:00:00,88.17194664383779,A
2022-01-29 09:00:00,122.48838369020737,C
2022-01-29 10:00:00,115.10791391326677,A
2022-01-29 11:00:00,117.34814822709836,C
2022-01-29 12:00:00,86.87072650056938,A
2022-01-29 13:00:00,43.30890989450595,C
2022-01-29 14:00:00,142.3358204296735,B
2022-01-29 15:00:00,67.78243193100133,B
2022-01-29 16:00:00,99.28463856279558,B
2022-01-29 17:00:00,147.614907024395,C
2022-01-29 18:00:00,106.61153512548748,B
2022-01-29 19:00:00,118.98492947116472,A
2022-01-29 20:00:00,69.95206861236575,C
2022-01-29 21:00:00,64.44666090532587,A
2022-01-29 22:00:00,89.3459441604089,A
2022-01-29 23:00:00,121.81499468869,A
2022-01-30 00:00:00,93.0750110470538,C
2022-01-30 01:00:00,84.10727357857003,A
2022-01-30 02:00:00,103.95934579889935,B
2022-01-30 03:00:00,121.63870436954531,C
2022-01-30 04:00:00,71.10119601853256,B
2022-01-30 05:00:00,75.78914011753297,C
2022-01-30 06:00:00,84.22661490981268,A
2022-01-30 07:00:00,121.89276749424182,B
2022-01-30 08:00:00,104.69643051897464,C
2022-01-30 09:00:00,142.6430682114089,A
2022-01-30 10:00:00,118.72891451662232,A
2022-01-30 11:00:00,99.2980964626066,C
2022-01-30 12:00:00,125.30155676177532,C
2022-01-30 13:00:00,104.22994025463755,C
2022-01-30 14:00:00,85.9015729498511,C
2022-01-30 15:00:00,113.59949688490205,B
2022-01-30 16:00:00,86.07346692277835,C
2022-01-30 17:00:00,94.19205798392267,A
2022-01-30 18:00:00,126.55565391915965,B
2022-01-30 19:00:00,97.974370275652,A
2022-01-30 20:00:00,83.93717225316743,A
2022-01-30 21:00:00,90.71324617129017,C
2022-01-30 22:00:00,120.43581171177345,B
2022-01-30 23:00:00,88.94918653166542,C
2022-01-31 00:00:00,92.26258306298706,A
2022-01-31 01:00:00,89.79414520732743,C
2022-01-31 02:00:00,103.6785098868062,C
2022-01-31 03:00:00,92.29020479248783,C
2022-01-31 04:00:00,67.96327902054927,C
2022-01-31 05:00:00,82.25638116309919,C
2022-01-31 06:00:00,81.34421916987124,C
2022-01-31 07:00:00,124.8663876891031,B
2022-01-31 08:00:00,116.25348084218085,C
2022-01-31 09:00:00,111.74518758799653,B
2022-01-31 10:00:00,89.89283365471181,C
2022-01-31 11:00:00,83.68416916012058,B
2022-01-31 12:00:00,89.84964796685286,A
2022-01-31 13:00:00,78.96239794896653,B
2022-01-31 14:00:00,149.94400783174015,B
2022-01-31 15:00:00,55.09356703257196,A
2022-01-31 16:00:00,111.28017070147618,C
2022-01-31 17:00:00,74.30895404014946,C
2022-01-31 18:00:00,97.91313017010614,B
2022-01-31 19:00:00,80.23996115012531,C
2022-01-31 20:00:00,76.44742075034739,C
2022-01-31 21:00:00,77.19607398130077,A
2022-01-31 22:00:00,135.09972307484117,C
2022-01-31 23:00:00,97.34023155380817,C
2022-02-01 00:00:00,84.68595611043827,B
2022-02-01 01:00:00,111.11573928165745,C
2022-02-01 02:00:00,100.20698629132599,C
2022-02-01 03:00:00,114.40067518683306,B
2022-02-01 04:00:00,63.5148668812434,B
2022-02-01 05:00:00,106.07207808924002,B
2022-02-01 06:00:00,115.45389674204763,C
2022-02-01 07:00:00,66.76803417770873,C
2022-02-01 08:00:00,108.96390568846626,C
2022-02-01 09:00:00,133.92363145656321,C
2022-02-01 10:00:00,99.70284593290594,C
2022-02-01 11:00:00,116.42811874049622,C
2022-02-01 12:00:00,113.4114090062182,B
2022-02-01 13:00:00,85.84988604978847,B
2022-02-01 14:00:00,100.7953346917299,C
2022-02-01 15:00:00,68.66010578276794,A
2022-02-01 16:00:00,90.97393925794948,B
2022-02-01 17:00:00,105.31375949932472,C
2022-02-01 18:00:00,114.46200987475596,B
2022-02-01 19:00:00,100.49224250495823,A
2022-02-01 20:00:00,114.39967460286331,B
2022-02-01 21:00:00,77.94187574089261,B
2022-02-01 22:00:00,97.96605450890257,B
2022-02-01 23:00:00,100.38558769026154,B
2022-02-02 00:00:00,136.99182493359274,C
2022-02-02 01:00:00,95.71666687599831,A
2022-02-02 02:00:00,90.01966724011635,C
2022-02-02 03:00:00,100.42702447687097,B
2022-02-02 04:00:00,81.61773110260113,B
2022-02-02 05:00:00,103.85507698130432,B
2022-02-02 06:00:00,92.69889566907484,A
2022-02-02 07:00:00,64.17344903917632,A
2022-02-02 08:00:00,98.82826897732278,C
2022-02-02 09:00:00,93.64913812139602,B
2022-02-02 10:00:00,67.35153395864033,A
2022-02-02 11:00:00,98.65731690770957,B
2022-02-02 12:00:00,129.78711924148962,C
2022-02-02 13:00:00,110.42607496551427,C
2022-02-02 14:00:00,112.23854385462316,A
2022-02-02 15:00:00,73.17006548833915,C
2022-02-02 16:00:00,109.53796737844445,A
2022-02-02 17:00:00,102.96899162760157,B
2022-02-02 18:00:00,110.58090476668863,A
2022-02-02 19:00:00,108.45257243417652,C
2022-02-02 20:00:00,72.80438548992373,B
2022-02-02 21:00:00,99.17198376884065,C
2022-02-02 22:00:00,84.84258279149668,B
2022-02-02 23:00:00,98.99831811430356,B
2022-02-03 00:00:00,82.0519814619634,B
2022-02-03 01:00:00,126.24940734281992,B
2022-02-03 02:00:00,82.82055223111315,C
2022-02-03 03:00:00,82.02115687068928,A
2022-02-03 04:00:00,101.49172813087107,B
2022-02-03 05:00:00,78.4580186119201,C
2022-02-03 06:00:00,91.50673395134268,C
2022-02-03 07:00:00,83.40070804924076,C
2022-02-03 08:00:00,128.22344127779223,A
2022-02-03 09:00:00,115.71607653662345,C
2022-02-03 10:00:00,98.8506096306921,C
2022-02-03 11:00:00,92.17565895651967,A
2022-02-03 12:00:00,118.81835229150226,C
2022-02-03 13:00:00,108.10408160645775,C
2022-02-03 14:00:00,109.96104809365713,A
2022-02-03 15:00:00,99.476155253115,A
2022-02-03 16:00:00,66.23539944457136,A
2022-02-03 17:00:00,97.75068034880894,B
2022-02-03 18:00:00,89.35020161581865,A
2022-02-03 19:00:00,112.90110546919755,B
2022-02-03 20:00:00,120.23684865988378,B
2022-02-03 21:00:00,86.84097910477662,A
2022-02-03 22:00:00,109.36770468554103,B
2022-02-03 23:00:00,134.71757995371428,C
2022-02-04 00:00:00,86.64574558858882,C
2022-02-04 01:00:00,133.63843480146275,A
2022-02-04 02:00:00,82.94828305658706,B
2022-02-04 03:00:00,100.45919511215902,C
2022-02-04 04:00:00,99.77708776316318,B
2022-02-04 05:00:00,100.22997799740125,B
2022-02-04 06:00:00,83.2464391618411,C
2022-02-04 07:00:00,88.1763379247114,A
2022-02-04 08:00:00,86.64559427281202,B
2022-02-04 09:00:00,106.53925190808914,C
2022-02-04 10:00:00,106.60070229020623,A
2022-02-04 11:00:00,144.51888663476518,B
2022-02-04 12:00:00,127.41978012582243,B
2022-02-04 13:00:00,89.80313515723041,B
2022-02-04 14:00:00,106.49739231592372,B
2022-02-04 15:00:00,119.94235961583519,A
2022-02-04 16:00:00,100.61203648677035,B
2022-02-04 17:00:00,98.60716843106128,C
2022-02-04 18:00:00,101.03149885539779,C
2022-02-04 19:00:00,117.34553257616855,C
2022-02-04 20:00:00,83.03358954389535,A
2022-02-04 21:00:00,93.48661062359652,C
2022-02-04 22:00:00,109.40866289692964,B
2022-02-04 23:00:00,106.22894143108311,B
2022-02-05 00:00:00,104.79165519712782,C
2022-02-05 01:00:00,92.60397667392394,A
2022-02-05 02:00:00,119.45071578285074,A
2022-02-05 03:00:00,142.67736494409075,B
2022-02-05 04:00:00,108.12830987352413,B
2022-02-05 05:00:00,96.1364659690032,C
2022-02-05 06:00:00,115.11480577789085,A
2022-02-05 07:00:00,89.2173472649402,C
2022-02-05 08:00:00,85.00619310594206,B
2022-02-05 09:00:00,100.65617495227424,B
2022-02-05 10:00:00,48.34406734060111,C
2022-02-05 11:00:00,76.92099272695981,A
2022-02-05 12:00:00,93.04076288158308,B
2022-02-05 13:00:00,72.93222283704573,B
2022-02-05 14:00:00,79.3471379621574,A
2022-02-05 15:00:00,91.26503325083985,B
2022-02-05 16:00:00,67.14069412938781,A
2022-02-05 17:00:00,91.87856407480336,A
2022-02-05 18:00:00,89.29459670934311,B
2022-02-05 19:00:00,100.50810416770032,C
2022-02-05 20:00:00,123.08368060988039,B
2022-02-05 21:00:00,103.45008832985732,B
2022-02-05 22:00:00,100.42124042684127,B
2022-02-05 23:00:00,101.98908914061424,B
2022-02-06 00:00:00,104.54785550242256,C
2022-02-06 01:00:00,79.66522702780462,C
2022-02-06 02:00:00,97.70449350458404,C
2022-02-06 03:00:00,106.17502483673226,A
2022-02-06 04:00:00,72.58480034913879,C
2022-02-06 05:00:00,117.31305845631707,A
2022-02-06 06:00:00,121.62752068916379,B
2022-02-06 07:00:00,87.37248023101222,C
2022-02-06 08:00:00,95.1732441709379,C
2022-02-06 09:00:00,82.43619314379853,C
2022-02-06 10:00:00,113.98760967175635,C
2022-02-06 11:00:00,78.77555425108181,C
2022-02-06 12:00:00,95.55045979514159,B
2022-02-06 13:00:00,82.82160184384657,C
2022-02-06 14:00:00,101.01908554022579,A
2022-02-06 15:00:00,64.11541457020559,A
2022-02-06 16:00:00,126.52923284731386,C
2022-02-06 17:00:00,80.70787151587473,A
2022-02-06 18:00:00,101.19789366232553,C
2022-02-06 19:00:00,95.74953910459382,B
2022-02-06 20:00:00,84.75770976155003,A
2022-02-06 21:00:00,82.2443972672813,C
2022-02-06 22:00:00,118.7279708710492,A
2022-02-06 23:00:00,89.48718813796121,C
2022-02-07 00:00:00,105.42340369274622,A
2022-02-07 01:00:00,83.9700622921125,B
2022-02-07 02:00:00,87.05637136304479,A
2022-02-07 03:00:00,109.44494300175697,A
2022-02-07 04:00:00,118.60816992222233,A
2022-02-07 05:00:00,96.4936719534596,A
2022-02-07 06:00:00,71.56160256719126,C
2022-02-07 07:00:00,139.95912159500008,B
2022-02-07 08:00:00,82.86901383531581,B
2022-02-07 09:00:00,69.16825200656424,A
2022-02-07 10:00:00,151.88849175536305,A
2022-02-07 11:00:00,91.91935412298126,B
2022-02-07 12:00:00,70.76534623477184,B
2022-02-07 13:00:00,86.33120466422636,B
2022-02-07 14:00:00,107.35089792044538,B
2022-02-07 15:00:00,103.80623115187879,A
2022-02-07 16:00:00,82.9654160549282,B
2022-02-07 17:00:00,136.45447200255919,A
2022-02-07 18:00:00,89.56840644013253,A
2022-02-07 19:00:00,76.30626819176896,B
2022-02-07 20:00:00,119.2138679692132,C
2022-02-07 21:00:00,126.58125693079364,A
2022-02-07 22:00:00,83.65013804767547,B
2022-02-07 23:00:00,71.97305413921379,A
2022-02-08 00:00:00,120.60876534831209,C
2022-02-08 01:00:00,59.053527738840764,B
2022-02-08 02:00:00,75.46756681206769,A
2022-02-08 03:00:00,119.34892300100469,C
2022-02-08 04:00:00,98.8929490395522,C
2022-02-08 05:00:00,94.72125302814624,A
2022-02-08 06:00:00,107.05633212988756,B
2022-02-08 07:00:00,96.94451152909183,B
2022-02-08 08:00:00,74.0262655567382,A
2022-02-08 09:00:00,125.52150692012376,C
2022-02-08 10:00:00,126.5002810577363,C
2022-02-08 11:00:00,104.10665127555919,C
2022-02-08 12:00:00,100.9026803086402,C
2022-02-08 13:00:00,146.79249612040115,A
2022-02-08 14:00:00,94.47134309968325,C
2022-02-08 15:00:00,94.80846036331921,A
2022-02-08 16:00:00,107.28962498481012,B
2022-02-08 17:00:00,129.42643912284677,B
2022-02-08 18:00:00,131.85541508834967,C
2022-02-08 19:00:00,94.82854736646458,C
2022-02-08 20:00:00,106.1666249191869,C
2022-02-08 21:00:00,72.43833065871846,B
2022-02-08 22:00:00,93.76047784167574,A
2022-02-08 23:00:00,83.19419209041388,A
2022-02-09 00:00:00,79.86336495402033,A
2022-02-09 01:00:00,133.63153432534654,C
2022-02-09 02:00:00,84.1542667638771,A
2022-02-09 03:00:00,89.3678818397709,C
2022-02-09 04:00:00,107.31697575833716,B
2022-02-09 05:00:00,125.9565053394717,A
2022-02-09 06:00:00,109.62230252777671,C
2022-02-09 07:00:00,155.18710228043165,A
2022-02-09 08:00:00,98.50664043497702,B
2022-02-09 09:00:00,105.17432880459492,A
2022-02-09 10:00:00,105.51201347968113,A
2022-02-09 11:00:00,128.7009877357831,B
2022-02-09 12:00:00,110.14477902219231,C
2022-02-09 13:00:00,97.67540599225701,C
2022-02-09 14:00:00,81.05022810186242,C
2022-02-09 15:00:00,104.88886911923265,A
2022-02-09 16:00:00,128.02689662583919,A
2022-02-09 17:00:00,91.79236412684259,C
2022-02-09 18:00:00,110.57887236833164,C
2022-02-09 19:00:00,104.92295577369688,A
2022-02-09 20:00:00,117.2703931676263,C
2022-02-09 21:00:00,83.90492518724261,C
2022-02-09 22:00:00,146.93294061053123,A
2022-02-09 23:00:00,74.41677785943483,B
2022-02-10 00:00:00,92.68897820027925,A
2022-02-10 01:00:00,118.76185081811292,C
2022-02-10 02:00:00,105.93466344988227,C
2022-02-10 03:00:00,116.59972318162207,B
2022-02-10 04:00:00,90.07795332034875,B
2022-02-10 05:00:00,98.50390034639318,A
2022-02-10 06:00:00,100.24463967277634,B
2022-02-10 07:00:00,131.3851922907181,C
2022-02-10 08:00:00,113.80858048766098,C
2022-02-10 09:00:00,115.93344216729344,C
2022-02-10 10:00:00,86.84147814926409,C
2022-02-10 11:00:00,119.37765277126101,B
2022-02-10 12:00:00,104.51163327137607,C
2022-02-10 13:00:00,127.78290631355856,C
2022-02-10 14:00:00,140.28120309836936,C
2022-02-10 15:00:00,93.86468447945991,A
2022-02-10 16:00:00,91.87393739109875,A
2022-02-10 17:00:00,82.71910017795261,C
2022-02-10 18:00:00,97.1284097656736,B
2022-02-10 19:00:00,92.35949102099232,B
2022-02-10 20:00:00,107.1900879914202,A
2022-02-10 21:00:00,97.10866366132528,A
2022-02-10 22:00:00,92.7680143843676,B
2022-02-10 23:00:00,121.29170272255703,A
2022-02-11 00:00:00,81.24239537697096,A
2022-02-11 01:00:00,108.66215906302688,C
2022-02-11 02:00:00,91.88116545623033,B
2022-02-11 03:00:00,114.48737009739929,C
2022-02-11 04:00:00,127.70523093444461,A
2022-02-11 05:00:00,93.93803493151854,A
2022-02-11 06:00:00,108.82065814546303,A
2022-02-11 07:00:00,103.5758573146636,A
2022-02-11 08:00:00,84.01155200913807,B
2022-02-11 09:00:00,104.81575019483877,B
2022-02-11 10:00:00,105.78241010557625,B
2022-02-11 11:00:00,108.25741640892349,B
2022-02-11 12:00:00,96.03202206359909,C
2022-02-11 13:00:00,101.88384600620293,C
2022-02-11 14:00:00,77.0477811031373,C
2022-02-11 15:00:00,92.83771849040286,A
